source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_explicit_multiomics_match,local_layer_pair_match,local_omics_layer_count,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match
scopus,SCOPUS_ID:80051973863,Epigenetics in systemic lupus erythematosus: Leading the way for specific therapeutic agents,,2011,2011-08-01,10.2217/ijr.11.32,,,Jeffries M.A.,International Journal of Clinical Rheumatology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80051973863&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85095445030,Lysosome Fusion Maintains Phagosome Integrity during Fungal Infection,,2020,2020-12-09,10.1016/j.chom.2020.09.004,33022213,,Westman J.,Cell Host and Microbe,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85095445030&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85146594198,A single-nucleus transcriptomic atlas of primate testicular aging reveals exhaustion of the spermatogonial stem cell reservoir and loss of Sertoli cell homeostasis,,2023,2023-12-01,10.1093/procel/pwac057,36929025,,Huang D.,Protein and Cell,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85146594198&origin=inward,False,page_0019.json.gz,False,False,False,1,transcriptomics,True,False,False
scopus,SCOPUS_ID:85022347315,The Alzheimer's disease transcriptome mimics the neuroprotective signature of IGF-1 receptor-deficient neurons,,2017,2017-07-01,10.1093/brain/awx132,28595357,,George C.,Brain,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85022347315&origin=inward,False,page_0019.json.gz,False,False,False,1,transcriptomics,False,False,False
scopus,SCOPUS_ID:85046431382,In vivo-selected compensatory mutations restore the fitness cost of mosaic penA Alleles that confer ceftriaxone resistance in Neisseria gonorrhoeae,,2018,2018-03-01,10.1128/mbio.01905-17,29615507,,Vincent L.R.,Mbio,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85046431382&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85007553484,Identification of bicarbonate as a trigger and genes involved with extracellular DNA export in mycobacterial biofilms,,2016,2016-01-01,10.1128/mbio.01597-16,27923918,,Rose S.J.,Mbio,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85007553484&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:84861356304,Nutritional Interventions to Prevent and Treat Osteoarthritis. Part II: Focus on Micronutrients and Supportive Nutraceuticals,,2012,2012-05-01,10.1016/j.pmrj.2012.02.023,22632695,,Lopez H.L.,Pm and R,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84861356304&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,True,False
scopus,SCOPUS_ID:84863994278,Concerted perturbation observed in a hub network in Alzheimer's disease,,2012,2012-07-16,10.1371/journal.pone.0040498,22815752,,Liang D.,Plos One,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84863994278&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,True,False
scopus,SCOPUS_ID:85032696336,"Sea anemone model has a single Toll-like receptor that can function in pathogen detection, NF-κB signal transduction, and development",,2017,2017-11-21,10.1073/pnas.1711530114,29109290,,Brennan J.J.,Proceedings of the National Academy of Sciences of the United States of America,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032696336&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85056083396,Proteome and transcriptome reveal involvement of heat shock proteins and indoleacetic acid metabolism process in lentinula edodes thermotolerance,,2018,2018-11-01,10.1159/000494784,30384356,,Wang G.Z.,Cellular Physiology and Biochemistry,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85056083396&origin=inward,False,page_0019.json.gz,True,False,True,2,proteomics;transcriptomics,False,False,False
scopus,SCOPUS_ID:105003461425,SASP Modulation for Cellular Rejuvenation and Tissue Homeostasis: Therapeutic Strategies and Molecular Insights,,2025,2025-04-01,10.3390/cells14080608,40277933,,Alqahtani S.,Cells,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003461425&origin=inward,False,page_0019.json.gz,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:84962566422,Chatty Mitochondria: Keeping Balance in Cellular Protein Homeostasis,,2016,2016-08-01,10.1016/j.tcb.2016.03.002,27004699,,Topf U.,Trends in Cell Biology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84962566422&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85107987241,Stress granules inhibit fatty acid oxidation by modulating mitochondrial permeability,,2021,2021-06-15,10.1016/j.celrep.2021.109237,34133922,,Amen T.,Cell Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107987241&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:84891604459,Global gene expression and focused knockout analysis reveals genes associated with fungal fruiting body development in Neurospora crassa,,2014,2014-01-01,10.1128/ec.00248-13,24243796,,Wang Z.,Eukaryotic Cell,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891604459&origin=inward,False,page_0019.json.gz,False,False,False,1,transcriptomics,False,True,False
scopus,SCOPUS_ID:85099405944,Omics resources and omics-enabled approaches for achieving high productivity and improved quality in pea (Pisum sativum L.),,2021,2021-03-01,10.1007/s00122-020-03751-5,33433637,,Pandey A.K.,Theoretical and Applied Genetics,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099405944&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85096515462,Advances in transcriptome analysis of human brain aging,,2020,2020-11-01,10.1038/s12276-020-00522-6,33244150,,Ham S.,Experimental and Molecular Medicine,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85096515462&origin=inward,False,page_0019.json.gz,False,False,False,1,transcriptomics,True,False,False
scopus,SCOPUS_ID:85060766067,Developmental and comparative transcriptomic identification of iridophore contribution to white barring in clownfish,,2019,2019-05-01,10.1111/pcmr.12766,30633441,,Salis P.,Pigment Cell and Melanoma Research,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85060766067&origin=inward,False,page_0019.json.gz,False,False,False,1,transcriptomics,False,False,False
scopus,SCOPUS_ID:85080839894,"Identification of the WUSCHEL-Related Homeobox (WOX) Gene Family, and Interaction and Functional Analysis of TaWOX9 and TaWUS in Wheat",,2020,2020-02-26,10.3390/ijms21051581,32111029,,Li Z.,International Journal of Molecular Sciences,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85080839894&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85078682758,"Soybean adaption to high-latitude regions is associated with natural variations of GmFT2b, an ortholog of FLOWERING LOCUS T",,2020,2020-04-01,10.1111/pce.13695,31981430,,Chen L.,Plant Cell and Environment,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078682758&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:84868526098,Recent advances in the study of age-related hearing loss: A mini-review,,2012,2012-10-01,10.1159/000338588,22710288,,Kidd A.R.,Gerontology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84868526098&origin=inward,False,page_0019.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85118495156,Cardiac proteomics reveals sex chromosome-dependent differences between males and females that arise prior to gonad formation,,2021,2021-11-08,10.1016/j.devcel.2021.09.022,34655525,,Shi W.,Developmental Cell,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118495156&origin=inward,False,page_0020.json.gz,False,False,False,1,proteomics,False,False,False
scopus,SCOPUS_ID:85119905873,Stem cell aging in the skeletal muscle: The importance of communication,,2022,2022-01-01,10.1016/j.arr.2021.101528,34818593,,Hong X.,Ageing Research Reviews,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119905873&origin=inward,False,page_0020.json.gz,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:77950290213,"The autoinducer synthase LqsA and putative sensor kinase LqsS regulate phagocyte interactions, extracellular filaments and a genomic island of Legionella pneumophila",,2010,2010-05-01,10.1111/j.1462-2920.2010.02167.x,20148929,,Tiaden A.,Environmental Microbiology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77950290213&origin=inward,False,page_0020.json.gz,False,False,False,1,genomics,False,False,False
scopus,SCOPUS_ID:85167359307,Multivariate genome-wide analysis of aging-related traits identifies novel loci and new drug targets for healthy aging,,2023,2023-08-01,10.1038/s43587-023-00455-5,,,Rosoff D.B.,Nature Aging,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85167359307&origin=inward,False,page_0020.json.gz,False,False,False,1,genomics,True,False,False
scopus,SCOPUS_ID:84873191125,The Legionella pneumophila orphan sensor kinase LqsT regulates competence and pathogen-host interactions as a component of the LAI-1 circuit,,2013,2013-02-01,10.1111/j.1462-2920.2012.02889.x,23033905,,Kessler A.,Environmental Microbiology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84873191125&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85042864376,Glutaredoxin-1 Silencing Induces Cell Senescence via p53/p21/p16 Signaling Axis,,2018,2018-03-02,10.1021/acs.jproteome.7b00761,29356545,,Yang F.,Journal of Proteome Research,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042864376&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85175072780,Genome-wide CRISPR activation screening in senescent cells reveals SOX5 as a driver and therapeutic target of rejuvenation,,2023,2023-11-02,10.1016/j.stem.2023.09.007,37832549,,Jing Y.,Cell Stem Cell,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85175072780&origin=inward,False,page_0020.json.gz,False,False,False,1,genomics,True,False,False
scopus,SCOPUS_ID:85177235105,Multiomic analysis of cervical squamous cell carcinoma identifies cellular ecosystems with biological and clinical relevance,,2023,2023-12-01,10.1038/s41588-023-01570-0,37985817,,Fan J.,Nature Genetics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85177235105&origin=inward,False,page_0020.json.gz,True,True,False,0,,False,False,False
scopus,SCOPUS_ID:85194900416,Gut microbiome remodeling and metabolomic profile improves in response to protein pacing with intermittent fasting versus continuous caloric restriction,,2024,2024-12-01,10.1038/s41467-024-48355-5,38806467,,Mohr A.E.,Nature Communications,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85194900416&origin=inward,False,page_0020.json.gz,True,False,True,2,metabolomics;microbiomics,False,False,False
scopus,SCOPUS_ID:85169830831,The YAP–TEAD complex promotes senescent cell survival by lowering endoplasmic reticulum stress,,2023,2023-10-01,10.1038/s43587-023-00480-4,,,Anerillas C.,Nature Aging,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85169830831&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85119358332,KDM4 orchestrates epigenomic remodeling of senescent cells and potentiates the senescence-associated secretory phenotype,,2021,2021-05-01,10.1038/s43587-021-00063-1,,,Zhang B.,Nature Aging,Retracted,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119358332&origin=inward,False,page_0020.json.gz,False,False,False,1,epigenomics,False,False,False
scopus,SCOPUS_ID:81755163044,Activation of Bmp2-Smad1 signal and its regulation by coordinated alteration of H3K27 trimethylation in Ras-induced senescence,,2011,2011-11-01,10.1371/journal.pgen.1002359,22072987,,Kaneda A.,Plos Genetics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=81755163044&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85057256630,Characterization of bHLH/HLH genes that are involved in brassinosteroid (BR) signaling in fiber development of cotton (Gossypium hirsutum),,2018,2018-11-27,10.1186/s12870-018-1523-y,30482177,,Lu R.,BMC Plant Biology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85057256630&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:78149268617,Sox11 is expressed in early progenitor human multipotent stromal cells and decreases with extensive expansion of the cells,,2010,2010-11-01,10.1089/ten.tea.2010.0085,20626275,,Larson B.L.,Tissue Engineering Part A,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78149268617&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85023177342,Impacts of Early Life Stress on the Methylome and Transcriptome of Atlantic Salmon,,2017,2017-12-01,10.1038/s41598-017-05222-2,28694447,,Moghadam H.K.,Scientific Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85023177342&origin=inward,False,page_0020.json.gz,True,False,True,2,epigenomics;transcriptomics,False,False,False
scopus,SCOPUS_ID:84894174433,Rotifers as models for the biology of aging,,2014,2014-01-01,10.1002/iroh.201301707,,,Snell T.,International Review of Hydrobiology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84894174433&origin=inward,False,page_0020.json.gz,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:85114947759,"Crosstalk among intestinal barrier, gut microbiota and serum metabolome after a polyphenol-rich diet in older subjects with “leaky gut”: The MaPLE trial",,2021,2021-10-01,10.1016/j.clnu.2021.08.027,34534897,,Peron G.,Clinical Nutrition,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114947759&origin=inward,False,page_0020.json.gz,False,False,False,1,metabolomics,False,False,False
scopus,SCOPUS_ID:85087174753,Therapeutic editing of the TP53 gene: Is crispr/CAS9 an option?,,2020,2020-06-01,10.3390/genes11060704,32630614,,Mirgayazova R.,Genes,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087174753&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85052703658,Genome-wide identification of MADS-box family genes in moso bamboo (Phyllostachys edulis) and a functional analysis of PeMADS5 in flowering,,2018,2018-09-03,10.1186/s12870-018-1394-2,30176795,,Zhang Y.,BMC Plant Biology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85052703658&origin=inward,False,page_0020.json.gz,False,False,False,1,genomics,False,False,False
scopus,SCOPUS_ID:85146712659,Gut Microbiota and Time-Restricted Feeding/Eating: A Targeted Biomarker and Approach in Precision Nutrition,,2023,2023-01-01,10.3390/nu15020259,36678130,,Zeb F.,Nutrients,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85146712659&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85203853763,Physiological and Molecular Mechanisms of Rice Tolerance to Salt and Drought Stress: Advances and Future Directions,,2024,2024-09-01,10.3390/ijms25179404,39273349,,Li Q.,International Journal of Molecular Sciences,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85203853763&origin=inward,False,page_0020.json.gz,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85175055109,N-terminal acetylation shields proteins from degradation and promotes age-dependent motility and longevity,,2023,2023-12-01,10.1038/s41467-023-42342-y,37891180,,Varland S.,Nature Communications,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85175055109&origin=inward,False,page_0020.json.gz,False,False,False,0,,True,False,False
