source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,query_branches,local_multiomics_match,local_explicit_multiomics_match,local_layer_pair_match,local_omics_layer_count,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match
scopus,SCOPUS_ID:105043813455,Shared genetic architecture of schizophrenia and Alzheimer’s disease and related dementias implicates 16p11.2 and lifespan brain vulnerability,,2026,2026-01-01,10.1038/s41380-026-03735-9,,,Chen Y.,Molecular Psychiatry,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105043813455&origin=inward,False,page_0133.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105008893296,In vivo RNA-seq and infection model reveal the different infection and immune characteristics of B. pertussis strains in China,,2025,2025-01-01,10.3389/fcimb.2025.1547751,40568708,,Zuo W.,Frontiers in Cellular and Infection Microbiology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008893296&origin=inward,False,page_0134.json.gz,,False,False,False,1,transcriptomics,False,False,False
scopus,SCOPUS_ID:105018480730,"Rad53 orchestrates divergent pathways governing genotoxic resistance, morphogenesis, and virulence in Candida albicans: Mechanistic decoupling through overexpression analysis",,2025,2025-01-01,10.1080/21505594.2025.2569631,41051314,,Wang J.,Virulence,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018480730&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,True,False
scopus,SCOPUS_ID:105035528153,Dietary strategies to counter obesity-accelerated aging: Enhancing health-span and longevity,,2026,2026-05-01,10.1016/j.obmed.2026.100702,,,Rao P.P.,Obesity Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105035528153&origin=inward,False,page_0134.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105028296046,"Metabolic profiling of therapy-induced senescent cancer cells via TPEF, MALDI-MS, and RNA-sequencing",,2026,2026-12-01,10.1038/s41598-025-32573-y,41408108,,Ghislanzoni S.,Scientific Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028296046&origin=inward,False,page_0134.json.gz,,False,False,False,1,transcriptomics,False,False,False
scopus,SCOPUS_ID:105037062693,The lectin receptor-like kinase SILecRLK45 acts as a negative regulator of ethylene to inhibit fruit ripening in tomato,,2026,2026-05-01,10.1016/j.plaphy.2026.111296,42060978,,Shen X.,Plant Physiology and Biochemistry,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105037062693&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105037502641,An annual gene expression atlas of tree peony identifies regulators of low-temperature-associated flowering,,2026,2026-05-01,10.1016/j.plaphy.2026.111335,42066706,,Wu Z.,Plant Physiology and Biochemistry,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105037502641&origin=inward,False,page_0134.json.gz,,False,False,False,1,transcriptomics,False,False,False
scopus,SCOPUS_ID:105034701859,"An integrated fine-mapping, re-sequencing and transcriptome analysis provides further insights and candidate genes for silique number in oilseed rape (Brassica napus L.)",,2026,2026-12-01,10.1186/s12870-026-08126-4,41917821,,Lin X.,BMC Plant Biology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034701859&origin=inward,False,page_0134.json.gz,,False,False,False,1,transcriptomics,False,False,False
scopus,SCOPUS_ID:105043052795,Combined metformin and Taurine attenuate age-related bone loss,,2026,2026-12-01,10.1007/s11033-026-12231-w,42364025,,Zhao J.,Molecular Biology Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105043052795&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105034831249,Multi-omics analysis of Raptor1A knockout reveals resistance to Tuta absoluta in tomato without growth penalties,,2026,2026-06-01,10.1111/nph.71123,41928503,,Song L.,New Phytologist,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034831249&origin=inward,False,page_0134.json.gz,,True,True,False,0,,False,True,False
scopus,SCOPUS_ID:105035158023,Activating the vagus nerve-adrenal anti-inflammatory axis to delay aging: A randomized controlled trial protocol,,2026,2026-06-01,10.1016/j.conctc.2026.101632,,,Sun C.,Contemporary Clinical Trials Communications,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105035158023&origin=inward,False,page_0134.json.gz,,False,False,False,0,,True,True,False
scopus,SCOPUS_ID:105018789148,Shared senescence-associated gene networks in PCOS and T2DM: biomarker identification and functional validation,,2025,2025-01-01,10.3389/fendo.2025.1652178,,,Kong M.,Frontiers in Endocrinology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018789148&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105036851833,NANOG Proximity Proteomics Maps Neighborhood Hubs Linked to Mesenchymal Stem Cell Stemness and Chromatin Control,,2026,2026-04-01,10.3390/biom16040531,42072652,,Choi K.J.,Biomolecules,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105036851833&origin=inward,False,page_0134.json.gz,,True,False,True,2,epigenomics;proteomics,False,False,False
scopus,SCOPUS_ID:105045046565,Genetic evidence links hypertension to accelerated brain aging,,2026,2026-08-01,10.1007/s10522-026-10475-4,42461423,,Zhu X.,Biogerontology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105045046565&origin=inward,False,page_0134.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105042544163,CIRBP maintains skeletal muscle mitochondrial energy homeostasis via mt-ATP6 to ameliorate sarcopenia,,2026,2026-09-03,10.1016/j.bbrc.2026.154183,42335659,,Wang Z.,Biochemical and Biophysical Research Communications,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105042544163&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105037733921,"Integrative multi-scale physiological, metabolic, and proteomic reprogramming in tomato under polyethylene microplastic stress",,2026,2026-05-01,10.1016/j.ecoenv.2026.120148,41996794,,Kwon Y.S.,Ecotoxicology and Environmental Safety,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105037733921&origin=inward,False,page_0134.json.gz,,False,False,False,1,proteomics,False,False,False
scopus,SCOPUS_ID:105035881959,"SRN-901, a Novel Longevity Drug, Extends Lifespan and Healthspan by Targeting Multiple Aging Pathways",,2026,2026-01-01,10.2147/dddt.s594895,42011226,,Weiss B.,Drug Design Development and Therapy,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105035881959&origin=inward,False,page_0134.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105024146717,Multi-omics profiling reveals mitochondrial dysfunction and epigenetic dysregulation in postoperative cognitive dysfunction: identification of novel biomarkers in an aged mouse model,,2026,2026-02-01,10.1007/s10522-025-10357-1,41361137,,Hu L.,Biogerontology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105024146717&origin=inward,False,page_0134.json.gz,,True,True,False,0,,False,False,False
scopus,SCOPUS_ID:105036214472,ZmDRL1 regulates maize leaf angle via phytohormone signaling,,2026,2026-05-01,10.1007/s00299-026-03794-w,42012545,,Bian J.,Plant Cell Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105036214472&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105034986868,Bifidobacterium bifidum CCFM1424 attenuates multi-organ aging via orchestrating gut microbiota-metabolite networks in D-galactose-induced mice,,2026,2026-05-01,10.1016/j.fbio.2026.108772,,,Xiao Y.,Food Bioscience,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034986868&origin=inward,False,page_0134.json.gz,,False,False,False,1,metabolomics,True,False,False
scopus,SCOPUS_ID:105033439334,Outcomes of the lifestyle on microglial aging and neurodegenerative diseases along the aging trajectory: diet and the gut-brain axis,,2026,2026-01-01,10.1016/b978-0-443-27340-7.00003-6,,,Nicolas S.,Microglial Aging Basic Translational and Clinical Advances,Book Chapter,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033439334&origin=inward,False,page_0134.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105040673320,Multi-Omics Reveals Dysregulation of the Endosome-Lysosome-Autophagy Axis and Immune-Inflammatory Imbalance in Elderly Sepsis,,2026,2026-01-01,10.2147/cia.s613629,42226934,,Gou Y.,Clinical Interventions in Aging,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105040673320&origin=inward,False,page_0134.json.gz,,True,True,False,0,,False,False,False
scopus,SCOPUS_ID:105022624081,From stress to homeostasis: Mass spectrometry–based insights into the unfolded protein response (UPR) and proteostasis,,2026,2026-01-01,10.1016/j.jbior.2025.101127,41266183,,Barny L.A.,Advances in Biological Regulation,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105022624081&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105039231181,Leukocyte Telomere Length and Its Polygenic Risk Score in Post-Stroke Cognitive Impairment: Evidence From a Multicenter Cohort Study,,2026,2026-05-01,10.1002/brb3.71435,42133541,,Zhao K.,Brain and Behavior,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039231181&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105025235430,Age-dependent osteoprotective effects of hydroxytyrosol acetate: enhanced bone integrity via gut-bone axis activation,,2025,2025-12-15,10.1039/d5fo02225h,41432105,,Zhao F.,Food and Function,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025235430&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105030721162,"Programmable probiotics in functional foods: adaptive responses, nutrient delivery, and food matrix interactions",,2026,2026-02-01,10.1007/s13197-025-06514-6,,,Kaur S.,Journal of Food Science and Technology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105030721162&origin=inward,False,page_0134.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105041894598,Systemic characterization of aging-related phenotypes induced by wild-type and G2019S LRRK2 in Caenorhabditis elegans,,2026,2026-10-01,10.1016/j.expneurol.2026.115873,42270006,,Li C.,Experimental Neurology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041894598&origin=inward,False,page_0135.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105037892728,An Analysis of Alzheimer’s Disease Using Machine Learning Techniques,,2026,2026-01-01,,,,Santra S.,Biomedical Engineering and Signal Processing with AI and ml,Book Chapter,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105037892728&origin=inward,False,page_0135.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85195484139,"Correction to: The senescent methylome and its relationship with cancer, ageing and germline genetic variation in humans (Genome Biology, (2015), 16, 1, (194), 10.1186/s13059-015-0748-4)",,2024,2024-12-01,10.1186/s13059-024-03295-7,38858738,,Lowe R.,Genome Biology,Erratum,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85195484139&origin=inward,False,page_0135.json.gz,,True,False,True,2,epigenomics;genomics,True,False,False
scopus,SCOPUS_ID:105007545832,Prediction of mild cognitive impairment using blood multi-omics data,,2025,2025-01-01,10.3389/fgene.2025.1552063,,,Zhang D.F.,Frontiers in Genetics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007545832&origin=inward,False,page_0135.json.gz,,True,True,False,0,,False,False,False
scopus,SCOPUS_ID:105044016494,At the crossroads of senescence and immunosuppression: Machine learning and multi-omics unveil the central role of FAP in HNSCC,,2026,2026-09-15,10.1016/j.bioorg.2026.110221,,,Zhang J.,Bioorganic Chemistry,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105044016494&origin=inward,False,page_0135.json.gz,,True,True,False,0,,False,False,False
scopus,SCOPUS_ID:105027899938,Bioconverted Red Ginseng Protects Liver Functions and Alters Insulin Homeostasis-Associated Gut Microbiome Composition in Aged Mice,,2026,2026-02-01,10.1016/j.tjnut.2025.101310,41478594,,Lee D.Y.,Journal of Nutrition,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027899938&origin=inward,False,page_0135.json.gz,,False,False,False,1,microbiomics,False,False,False
scopus,SCOPUS_ID:105041462405,The RELA-FTH1 axis in senescent cancer-associated fibroblasts creates a stromal iron sink that drives ferroptosis resistance and therapy failure across solid malignant tumors,,2026,2026-09-01,10.1016/j.drup.2026.101415,,,Ma H.,Drug Resistance Updates,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105041462405&origin=inward,False,page_0135.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105025150263,The emerging role of epsilon cells in glucose homeostasis and lipostasis,,2026,2026-01-01,10.1016/j.obmed.2025.100672,,,Pavithra N.,Obesity Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105025150263&origin=inward,False,page_0135.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105031831521,Loss of Splicing Homeostasis as a Hallmark of Aging,,2026,2026-01-01,10.1080/10985549.2026.2627235,41772759,,Donega S.,Molecular and Cellular Biology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031831521&origin=inward,False,page_0135.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105039624593,Rhizosphere microbial shifts drive amygdalin detoxification and jasmonate-mediated alleviation of peach autotoxicity,,2026,2026-01-01,10.1093/ismejo/wrag095,41989100,,Yang J.,Isme Journal,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105039624593&origin=inward,False,page_0135.json.gz,,False,False,False,0,,False,True,False
scopus,SCOPUS_ID:105031860860,"Gut microbiota and frailty research (2010–2025): A bibliometric analysis of trends, gaps, and future directions",,2026,2026-03-01,10.1016/j.ahr.2026.100276,,,Yan X.,Aging and Health Research,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031860860&origin=inward,False,page_0135.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105001447124,Potential Targets Related to Skin Aging: Based on eQTL and GWAS Datasets,,2025,2025-01-01,10.2147/ccid.s508946,,,Shi H.,Clinical Cosmetic and Investigational Dermatology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105001447124&origin=inward,False,page_0135.json.gz,,False,False,False,1,genomics,True,False,False
scopus,SCOPUS_ID:105012028603,Overexpression of TgMYB2 from the teak MYB gene family impacts biomass accumulation and secondary cell wall in tobacco plants,,2025,2025-08-01,10.1007/s11103-025-01617-2,40721550,,Oliveira P.N.d.,Plant Molecular Biology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012028603&origin=inward,False,page_0135.json.gz,,False,False,False,0,,False,True,False
scopus,SCOPUS_ID:85079698603,Implications of genotype and environment on variation in DNA methylation,,2019,2019-01-05,10.1007/978-3-319-55530-0_56,,,Lim I.Y.,Handbook of Nutrition Diet and Epigenetics,Book Chapter,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85079698603&origin=inward,False,page_0135.json.gz,,False,False,False,1,epigenomics,False,False,False
scopus,SCOPUS_ID:105031827347,Glycine ameliorates aging-related dysfunctions associated with Nmdmc-mediated mitochondrial one-carbon metabolism,,2026,2026-03-16,10.1016/j.freeradbiomed.2026.01.050,41611034,,Yu J.,Free Radical Biology and Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105031827347&origin=inward,False,page_0135.json.gz,,False,False,False,0,,True,True,False
scopus,SCOPUS_ID:105018781718,Transcriptome profiling of human dermal MDPL fibroblasts reveals a characteristic molecular signature providing insights into pathogenic mechanisms,,2025,2025-11-01,10.1007/s00109-025-02597-y,41083899,,Murdocca M.,Journal of Molecular Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018781718&origin=inward,False,page_0135.json.gz,,False,False,False,1,transcriptomics,False,False,False
